BASKET_ID,words
33944622739,"['PIZZA/PREMIUM', 'RAWHIDE CHEWS', 'AEROSOL TOPPINGS', 'GARBAGE KITCHEN COMPACTOR BA', 'BROWNIE MIX', 'VEGETABLE/SALAD OIL', 'PLASTIC WRAP (SARANETC.)', ' ', 'MINTS CANDY & BREATH (NOT LIF']"
34103932923,"['FROZEN FRUIT PIES  & COBBLERS', 'PIZZA/PREMIUM', 'RAWHIDE CHEWS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'BEERALEMALT LIQUORS', 'FLUID MILK WHITE ONLY', 'PIZZA/PREMIUM']"
34133276920,"['CARROTS - BULK', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CHOICE BEEF']"
34141500955,"['SNACKS/APPETIZERS', 'ALL FAMILY CEREAL', 'CIGARETTES', 'FLUID MILK WHITE ONLY']"
34641711614,"['PRESERVES JAM MARMALADE', 'SPRING WATER', 'MAINSTREAM', 'FLEA/TICK COLLAR', 'PRODUCE DEPT KEY RING', 'FRZN GARLIC BREAD/TOAST/STICKS', 'POTATO CHIPS', 'BANANAS', 'PATTIES', 'BAGGED POPPED POPCORN', 'HAMBURGER BUNS', 'ASEPTIC PACK JUICE AND DRINKS', 'MAINSTREAM WHITE BREAD', 'TOILET TISSUE', 'COOKIES: REGULAR']"
34850222368,"['SNACKS/APPETIZERS', 'SNACKS/APPETIZERS', 'KITS', 'FRZN MULTI SERVE ENTREES ALL', 'FRZN MULTI SERVE ENTREES ALL', 'ADULT CEREAL', 'SHREDDED CHEESE', 'FRZN GARLIC BREAD/TOAST/STICKS', 'POURABLE SALAD DRESSINGS', 'SOFT DRINKS 6PK/4PK CAN CARB (', 'HOT SAUCE', 'FLUID MILK WHITE ONLY']"
35143863118,"['PLUMS', 'STRAWBERRIES', 'POTATO CHIPS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'RAWHIDE CHEWS', 'PEACHES YELLOW FLESH']"
35665321202,"['SNACKS/APPETIZERS', 'CRANBERRY JUICE (50% AND UNDER', 'MACARONI & CHEESE DNRS', 'BURRITOS', 'POTATO CHIPS', 'CORN CHIPS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PAPER TOWELS & HOLDERS', 'SW GDS: BROWNIE/BAR COOKIE', 'CONDENSED SOUP', 'FRZN MULTI SERVE ENTREES ALL', 'HOT SAUCE', 'BURRITOS', 'FRZN TATER TOTS/OTHER EXTRUDED']"
35688427887,"['SKILLET DINNERS', 'BURRITOS', 'CATSUP', 'FROZEN CAKES/ALL TYPES INCLUDI', 'GARBAGE KITCHEN COMPACTOR BA', 'LEAN', 'TOILET TISSUE', 'FLUID MILK WHITE ONLY', 'RAMEN NOODLES/RAMEN CUPS', 'RAMEN NOODLES/RAMEN CUPS', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'SKILLET DINNERS']"
40248703160,"['POTATO CHIPS', 'MAIN MEAL BREAD', 'HOT SAUCE', 'SFT DRNK 2 LITER BTL CARB INCL', 'PEPPERONI/SALAMI', 'PIZZA SAUCE', 'SW GDS: SW ROLLS/DAN', 'SHREDDED CHEESE', 'DOG & CAT TOYS', 'SHREDDED CHEESE']"
40283451428,"['PIZZA/PREMIUM', 'SS ECONOMY ENTREES/DINNERS ALL', 'HOT SAUCE', 'FRZN MULTI SERVE ENTREES ALL', 'CLEANSING WIPES', 'PAPER TOWELS & HOLDERS', 'FRZN HASHBROWN POTATOES', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'MEAT: TURKEY BULK', 'FRZN BREAKFAST ENTREES/SANDWIC', 'ALL FAMILY CEREAL', 'FLUID MILK WHITE ONLY', 'SS ECONOMY ENTREES/DINNERS ALL', 'TOILET TISSUE', 'SS ECONOMY ENTREES/DINNERS ALL']"
40335607611,"['POTATOES RUSSET (BULK&BAG)', 'VARIETY BEANS - KIDNEY PINTO']"
40496411440,"['SNACKS/APPETIZERS', 'EGGS - X-LARGE', 'SS ECONOMY ENTREES/DINNERS ALL', 'CREAM CHEESE', 'SEAFOOD-FRZ-IQF RAW SHRIMP RW', 'FRZN GARLIC BREAD/TOAST/STICKS', 'FROZEN FRUIT', 'FRZN MULTI SERVE ENTREES ALL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'REFRIGERATED SPECILATY ROLLS', 'CATSUP', 'SANDWICHES&HANDHELDS', 'DAIRY CASE 100% PURE JUICE - O', 'TOILET TISSUE', 'NOODLE SIDE DISH MIXES', 'FRZN BREADED PREPARED CHICK', 'POTATOES RUSSET (BULK&BAG)', 'REFRIGERATED BISCUITS REGULAR', 'ADULT CEREAL', 'SS ECONOMY ENTREES/DINNERS ALL', 'MISC: HERRING PICKLES HORSER', 'FLAVORED/OTHER', 'CONDENSED SOUP', 'CONDENSED SOUP', 'COOKING SPRAYS', 'REFRIGERATED BAGELS', 'CAN DOGFD GOURMET/SUPER PREM (', 'BURRITOS', 'PIZZA/SINGLE SERVE/MICROWAVE', 'SS ECONOMY ENTREES/DINNERS ALL', 'BASIC PAPER PLATES', 'MISC DAIRY REFIGERATED', 'FOOD STORAGE BAGS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FRZN BREAKFAST ENTREES/SANDWIC', 'PATTIES - RAW', 'FLUID MILK WHITE ONLY', 'NOODLE SIDE DISH MIXES', 'MAINSTREAM WHITE BREAD']"
40630487419,"['VEGETABLE/SALAD OIL', 'FLUID MILK WHITE ONLY', 'EGGS - X-LARGE', 'FROSTING', 'LAYER CAKE MIX', 'BROWNIE MIX']"
40788332464,"['TORTILLA/NACHO CHIPS', 'FROZEN FRUIT PIES  & COBBLERS', 'SHREDDED CHEESE', 'MEXICAN SEASONING MIXES', 'RAWHIDE CHEWS', 'FROZEN FRUIT PIES  & COBBLERS', 'MEXICAN PEPPERS CHILIES', 'COOKIES: REGULAR', 'PRIMAL', 'POTATO CHIPS', 'GRAPES WHITE', 'COOKIES: REGULAR', 'TORTILLA/NACHO CHIPS', 'MEXICAN SAUCESSALSAPICANTEE', 'REGULAR GARDEN']"
40888851456,"['CAN DOGFD GOURMET/SUPER PREM (', 'CAN DOGFD GOURMET/SUPER PREM (', 'MAINSTREAM', 'MEAT:HAM BULK', 'FRZN BREAKFAST ENTREES/SANDWIC', 'FLUID MILK WHITE ONLY', 'SHREDDED CHEESE', 'SS ECONOMY ENTREES/DINNERS ALL', 'AIR CARE - CONTINUOUS ACTION', 'SNACKS/APPETIZERS', 'FRZN BREADED PREPARED CHICK', 'SFT DRNK 2 LITER BTL CARB INCL', 'DOG BISCUITS (HARD BISCUIT)', 'SS ECONOMY ENTREES/DINNERS ALL', 'SFT DRNK 2 LITER BTL CARB INCL', 'SS ECONOMY ENTREES/DINNERS ALL', 'PAPER TOWELS & HOLDERS', 'PIZZA/TRADITIONAL', 'GARBAGE KITCHEN COMPACTOR BA', 'MAINSTREAM WHITE BREAD', 'TREATS']"
40899987762,"['YOGURT NOT MULTI-PACKS', 'GRAPES BLACK/BLUE', 'BANANAS', 'BLUEBERRIES', 'RICE CAKES']"
41125045476,"['PATTIES - RAW', 'FLAVORED/OTHER', 'ENTREES', 'KIDS CEREAL', 'EGGS - X-LARGE']"
41260152406,"['CONDENSED SOUP', 'GARDEN PLUS', 'SNACKS/APPETIZERS']"
41351748050,"['BEERALEMALT LIQUORS', 'REGULAR GARDEN', 'SHREDDED CHEESE', 'CHILI: CANNED', 'TOILET TISSUE', 'REFRIGERATED COOKIES-BREAK N B', 'BAGS/TAGS/TISSUE/BOXES', 'SEMI-SOLID SALAD DRESSING MAY', 'FRZN FRENCH FRIES', 'WRAP', 'WRAP', 'RIBBONS AND BOWS']"
41717232027,"['SALAD BAR FRESH FRUIT', 'TOILET TISSUE', 'PEANUTS ALL', 'COVERGIRL', 'HOT SAUCE', 'COVERGIRL', 'FRZN BREADED PREPARED CHICK', 'COVERGIRL', 'GARBAGE KITCHEN COMPACTOR BA', 'ORAL HYGIENE BRUSHES', 'FLUID MILK WHITE ONLY', 'TOOTHPASTE', 'SALAD BAR FRESH FRUIT', 'ORAL HYGIENE BRUSHES', 'RAWHIDE CHEWS', 'BEERALEMALT LIQUORS', 'MAYBELLINE', 'SOLID/STK DEODORANTS', 'CIGARETTES', 'REVLON']"
41809953877,"['FLUID MILK WHITE ONLY', 'FRZN TATER TOTS/OTHER EXTRUDED', 'PEANUTS ALL', 'SWEET GOODS - FULL SIZE', 'SUPER PREMIUM PINTS', 'FRZN BREADED PREPARED CHICK', 'PIZZA/TRADITIONAL', 'BEERALEMALT LIQUORS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CATSUP']"
41931213679,"['RAWHIDE CHEWS', 'FRZN MULTI SERVE ENTREES ALL', 'BEERALEMALT LIQUORS', 'PEANUTS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FRZN MULTI SERVE ENTREES ALL', 'PIZZA', 'PAPER TOWELS & HOLDERS', 'SHREDDED CHEESE', 'PIZZA', 'FRZN BREADED PREPARED CHICK', 'PIZZA', 'SW GDS:DONUTS', 'CAN DOGFD GOURMET/SUPER PREM (', 'SS ECONOMY ENTREES/DINNERS ALL', 'CAN DOGFD GOURMET/SUPER PREM (', 'SNACKS/APPETIZERS', 'TOILET TISSUE', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SS ECONOMY ENTREES/DINNERS ALL']"
